company_name,company_score
程利民421127600368361,40.700370698203116
广丰区芦林知味包子店,53.24271619555438
三河市键达矿业有限责任公司,56.741620229453034
许昌盛腾置业有限公司,75.10942471355357
营口经济技术开发区宋玉容个体诊所,51.83145399708238
连州市天平燃气有限公司东门北供气门市部,49.61525446701603
佛山市顺德区乐从镇东村红棉饲料店,52.2147493522469
高安市煌顺实业有限公司,69.99026194178285
海南爱逛电子商务有限公司,68.90203311127901
毛金旺420921600032145,49.89594926017169
辽源市龙山区罗晶烟花爆竹零售摊床,41.1537401994795
鸡西市恒山区佳程洗煤厂,41.03280997478149
沈阳市皇姑区灿发叉车配件销售店,49.03603665686897
翁源县灵巧烟花爆竹门市,77.60457290647895
绍兴市振雄塑业有限公司,55.46127627557159
平湖市购销公司门市部,46.52924818722223
廊坊康福生日用品销售有限公司,54.1587025137631
兴城市明辉罩杯厂,40.23893746557419
广宁县南街镇长盈汽车修配厂,42.1537727322846
宜昌晶安汽车租赁有限公司,51.155048507487315
上海炳丰文化传媒有限公司,67.87946297170728
黑龙江省宝泉岭农垦加有生猪养殖农民专业合作社,70.18356824190961
浔阳区阳光橱柜经营部,60.89272067572701
渑池县陈村乡晓莹日杂门市,49.31673145002463
泸州市江阳区肖群生猪养殖有限公司,64.33303205440299
苏州吴中经济开发区秀美客理发店,46.99270632116162
南京浩仁鑫物流有限公司,68.39039114367466
鄂尔多斯市宝能煤炭运销有限公司,74.16711959299968
银帆发展有限公司,64.35392857723829
涟水县粮校粮油店,44.49857345402976
绥化广亨通装饰工程有限公司,67.17799778706444
东莞市合兴叉车租赁有限公司,53.47239402502495
新罗区我的饼干休闲吧,51.13546517956379
富顺县洪氏种养殖家庭农场,42.574293351103876
鹿寨县玖玖牛仔时装店,49.89594926017169
襄阳市峰海良木建筑装饰工程有限公司,67.17799778706444
金沙县沙土镇精美工程装饰部,40.700370698203116
常州杨奇装饰工程有限公司,60.18016466113378
宜兴市张渚镇南洋汽配经营部,50.926875646422765
北京满九洲粮油蔬菜供销中心,55.11429632107428
临渭区唐记煌砂锅串串香火锅店,51.13546517956379
侯马市轻工城春凤鞋店,46.18303168541051
江宁区湖熟汤圩红砂场,58.77427952979639
益阳市朝阳情岛音乐茶座,51.4747843842905
龙沙区联丰饲料商店,49.31673145002463
桂林市象山鑫鑫招待所,47.167588246061115
射阳县洋马镇秀华中药材购销门市,55.21187461457374
富平县流曲镇家香美饭庄,51.13546517956379
方山县对外贸易公司,64.35392857723829
大同市南郊区启悦达商贸中心,49.31673145002463
商丘泽润居安房屋中介服务有限公司,67.87946297170728
朔州市平鲁区向荣印刷厂,50.29357482372363
黑龙江省龙安第五安装工程有限责任公司,76.79712513351521
太原创思翻译有限公司,60.68697266700756
株洲市恒帆服饰有限公司,50.46544241379384
德江县江枫农旅开发有限公司,70.54042365667756
常州君合精工机械有限公司,73.20579141701877
高平市米山镇米西龙凤装饰门市部,49.31673145002463
安岳县金平家庭农场,42.574293351103876
三门峡鼎源洗浴有限公司,68.63139982114596
吉安县美味木屋烧烤,55.061449925093534
武都姚洪小吃店,42.42440602241765
成都乐创时代企业管理合伙企业（有限合伙）,42.42440602241765
禹州市静优美美容会所,50.864831889430754
安徽省银琳建材销售有限公司,71.99033358819933
枣阳市耿氏建筑工程有限公司,60.18016466113378
九江微来往网络科技有限公司,57.185311599786125
钦州市钦北区丽禾米粉摊,49.89594926017169
南京鲁班网络科技有限公司,83.12165514262101
石家庄善臣商贸有限公司,62.45910940150224
长春市申宝商贸有限公司,60.18016466113378
连云港七宝珠宝有限公司,67.54354579725837
侯马市新港绒贤服装店,49.80939084015979
巴马寿乡电脑培训中心,47.20927315942279
土默特右旗萨拉齐品鲜稍美店,42.42440602241765
南京小天鹅电子有限公司,93.17669388696773
丹阳市西特碳素制品有限公司,54.56709373446762
苍梧县六堡镇新茶茶园（微型企业）,47.04748068324028
扬中市三茅镇好轻松盲人推拿服务部,46.662070572816134
广西贺州市明辉贸易有限责任公司,67.17799778706444
广西嘉登投资有限公司,70.39053632799137
乳山市吉强养鸡场,51.19065410292539
永福县渔家人餐馆,51.13546517956379
南京市雨花台区银桥自行车配件商行,53.91477609486391
南京洲朋餐饮管理有限公司,68.90203311127901
微山县韩庄镇昌盛废品回收站,49.80939084015979
广西瑞智楼宇科技有限公司,66.80547065380547
贺州市新鸿林业综合开发有限责任公司,59.09245585633011
昆山市玉山镇纽约之星美术工艺坊,44.62635544373286
上海示承信息科技有限公司,70.77664027218093
中国建设银行股份有限公司无锡崇宁支行,52.49686324294028
广西百色市泓达装饰有限公司,54.362432526482145
鼎宸众合农业（武汉）有限公司,86.52846161274564
宿迁飞尚商贸有限公司,48.88381059666612
昌吉鼎盛腾飞物流有限公司,63.67150275811246
宫匠造办（天津）文化传播有限公司,64.18314472571682
曲沃县天盛钻井队,48.855298217395706
佳木斯欣欣经贸有限公司,67.17799778706444
深圳市领越体育文化发展有限公司,50.89321616228241
洞口县食品总公司山门食品分公司,45.768547842746514
无锡景耀国际旅行社有限公司,51.16384945241545
临颍众联清运有限公司,61.63356669521527
石家庄谱润环保科技有限公司,63.91251143558376
枣庄市市中区智趣创意广告工作室,51.75142269845028
石楼县爱玛电动车门市,49.80939084015979
凌源市白靖针织品店,49.31673145002463
阳泉百货纺织品有限公司工会,64.35392857723829
江苏江阴-靖江工业园区杭泰钢铁电子商务有限公司,67.17799778706444
瑞安市醉角落西餐厅,51.13546517956379
文安县禹森橱柜厂,49.31673145002463
衡阳县乡镇通物流有限公司,68.39039114367466
朔州市朔城区高登涂料经销部,49.61525446701603
桐梓县花秋镇克勤村远连养殖场,53.17342777110863
海南唯楚有才教育投资有限公司,73.44373562228085
孝感市孝南区李文建材经营部,49.31673145002463
西安莱特工艺品有限公司,55.882737837977636
清徐县清德铺王骁帅运输服务部,50.753073835857286
大同市矿区燕春绿化服务部,51.37750602605979
太原市尖草坪区众信汽修厂,52.122381488284034
太原市小店区吕雷面馆,51.13546517956379
江华瑶族自治县盛邦农资店,49.31673145002463
衡阳市蒸湘利君卷闸门厂,49.411681569065806
大连大林水产有限公司大连湾分公司,49.31673145002463
阳曲县范庄海红商店,50.24216576198341
太原市杏花岭区大草原羊肉汤馆,52.29520707418549
山西顺丰速运有限公司杏花岭营业部,53.65215166803928
日照市岚山金达照明电器经营部,49.69237636222147
都匀经济开发区凡平养殖场,42.574293351103876
运城市中城特别特鞋行,50.031505447109495
福州零客食品有限公司,50.85783618049525
昔阳县大寨乡门市部,50.031505447109495
乳山市阿里郎网吧,52.29520707418549
益阳市赫山区湘阁里辣饭庄,49.31673145002463
兴化市仁创机械配件厂,45.88390504258615
广州汇美房地产发展有限公司,81.28758548517217
郯城县英军养生会所,50.864831889430754
上海云开塑胶制品有限公司浦东分公司,40.700370698203116
济南市长清区兴林豆腐坊,49.31673145002463
盂县盛源农机服务专业合作社,60.35479105681269
菏泽市牡丹区吴店玉红钢模租赁站,51.22036161295341
鱼台县佳润棉花种植专业合作社,62.827970920315394
湘潭益欣金秋保健品有限公司,50.81079641767659
大同市矿区毛毛汽车装具店,50.714584782416175
长沙乐活家芬家居用品有限公司,50.445784939001925
荣成市崖头润翼通讯器材经营部,49.31673145002463
哈尔滨农村再生环保燃料能源开发有限责任公司,51.12325573846844
青岛华明农机专业合作社,62.608481915518716
阜新市新邱区红光家具商店,49.61525446701603
乾安县光阳电动车商店,36.85967113373883
永州市冷水滩区永兴铝材塑钢制作部,49.89594926017169
郯城县朱承富轮胎经营部,49.31673145002463
郓城县风帆蓄电池经营部,50.24216576198341
武陵区小许电动车维修中心,52.122381488284034
邵阳市北塔区兰宝电源材料厂,46.772870716610015
萍乡市群力工业填料有限责任公司,73.468999711305
南乐县近德固乡宏源超市,50.002658764520596
长沙欣旺洗涤有限公司,61.63356669521527
宿州市埇桥区润发废旧物品回收站,49.31673145002463
福建豪鼎农业开发有限公司,61.43629949829392
北海山桐子咨询服务有限公司,58.191282410587135
遵化市阔旺木业有限公司,82.77379161448309
深圳世联运国际货运代理有限公司,69.0433726000842
宁武县巨清氧电焊,49.03722965676205
威海高技术产业开发区胜利烧烤菜馆,51.13546517956379
大同市云星工业公司,65.58313976091964
徐州市云龙区民主洁神平面设计工作室,46.932703862949175
深圳市麦特旺食品有限公司,49.8931836294773
绥滨县玉华联通天元营业厅,50.28335355767626
腾冲县曲石镇康宁健君大药房连锁店,50.10776484438597
绥中县高岭镇大蜊蝗村美满房屋中介所,52.10208728721541
靖远三丰农资供销专业合作社安祥服务部,49.03722965676205
桂林市洁利纸制品有限公司,48.88381059666612
宁波婷蕾包装有限公司,55.46127627557159
南通妙留文化传媒有限公司,56.62585460989064
青岛市四方区永卓安装饰材料商行,49.61525446701603
张店千汇酒水商行,49.31673145002463
海南文昌益通农业综合开发有限公司,51.17501749467474
锦州市太和区汤锦油坊,34.488121201856885
武汉金榭印务有限公司,54.98248221663212
西丰县鹿城物资再生利用回收中心第三废品收购站,41.66699280585474
滕州市善园浩宇服装加工厂,50.24216576198341
吕梁市离石区家和家居用品商店,49.77010095130102
宜昌高新区永鑫药房,49.89594926017169
衡南县百年华泰家具中心,50.57428104887793
深圳市海云集投资咨询有限公司,75.20329540291092
高唐县梁村镇小杨建材预制厂,49.31673145002463
莱阳市大夼永利造纸厂,47.48187575031894
商河县金地洗浴中心,51.832207374141056
历城区啊雷理发店,50.864831889430754
天水市工商局劳动服务公司籍水园酒家,55.29859916985878
浙江麦当劳餐厅食品有限公司绍兴嘉业餐厅,48.7839456681791
安平县凌视眼镜店,49.03603665686897
大同市南郊区博创广告制作中心,51.13546517956379
万安县芸盛物业管理有限公司,55.612104547844595
抚顺市望花区裕宝商场赵宝华箱包店,49.89594926017169
抚顺开发区双桥酒厂,52.2147493522469
哈尔滨市速效物流有限公司,50.09620395327631
广州市番禺区东涌长盛陶瓷店,46.21313159297261
阳曲县张有生蔬菜店,49.31673145002463
临沂商城谭玉凯雨具商行,49.31673145002463
阿瓦提县乌鲁桥餐厅,51.13546517956379
商贸城加成电器部,50.312200240265156
凤翔县东大街李胜利古玩收藏店,49.31673145002463
罗定市永泽室内装饰服务部,49.31673145002463
永年县河北铺璐鑫紧固件门市,50.28335355767626
息县利民农业有限公司,64.33303205440299
海州区轩冉发型设计室,52.122381488284034
贵阳云岩李世刚牛奶店,50.29358625572227
文安县佳缘照相馆,49.89594926017169
乐平市弘升电脑有限公司,51.526558920842966
彭应山,49.31673145002463
东营区顺起家政服务部,50.7994812158058
双城市那敏玉米种植专业合作社,62.47730633155026
衢州市区新新旅馆,48.75678817417059
聊城市东昌府区东颖售票点,50.753073835857286
德州市德城区宝利来蛋糕房,49.89594926017169
曲周县森特丽影像部,49.411681569065806
冠县东古城庆冬塑钢门窗销售部,49.80939084015979
菏泽市牡丹区文化苗圃经营部,49.69237636222147
济阳县孙耿镇一家人物流信息咨询服务部,51.13546517956379
白云敏慧诊所,51.52775313307437
